STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,TAVG,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/10/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/15/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/16/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/24/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/29/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/30/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,3/31/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/1/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/2/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/4/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/10/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/11/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/15/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/16/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/19/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/20/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/21/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/24/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/29/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,4/30/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/2/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/10/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/11/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/15/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/16/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/19/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/20/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/21/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/22/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/25/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/26/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/30/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,5/31/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/2/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/6/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/10/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/15/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/16/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/18/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/19/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/20/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/21/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/29/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,6/30/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/2/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/10/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/21/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/27/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/29/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/30/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,7/31/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/2/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/10/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/14/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/15/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/16/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/19/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/20/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/21/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/29/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/30/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,8/31/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/2/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/6/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/10/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/15/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/16/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/19/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/20/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/21/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/25/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/26/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/27/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/28/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/29/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,9/30/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/1/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/2/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/3/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/4/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/5/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/6/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/7/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/8/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/9/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/10/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/11/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/12/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/13/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/14/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/15/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/16/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/17/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/18/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/19/2013,,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/20/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/21/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/22/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/23/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/24/2013,0,,,,,,,,
US1TXRK0006,"ROCKWALL 3.1 SSW, TX US",32.88315582,-96.48426056,137.2,10/25/2013,0,,,,,,,,
